gene	chromosome	start	end	log2	depth	weight	cn	probes	segment_weight	segment_probes
Gm15762	chr6	144232526	144372216	0.348812	36.8504	1.98565	3	2	1560.92	1625
Far2os2	chr6	144508872	144553914	0.348812	32.9801	1.98688	3	2	1560.92	1625
Far2os1	chr6	144554414	144660071	0.348812	43.077	1.67009	3	2	1560.92	1625
Ergic2	chr6	144660571	144696125	0.348812	37.4461	18.7872	3	19	1560.92	1625
4732416N19Rik	chr6	144660571	144713480	0.348812	37.4701	19.7668	3	20	1560.92	1625
Gm17216	chr6	144693804	144713480	0.348812	37.1222	2.94709	3	3	1560.92	1625
Tmtc1	chr6	144713980	145088158	0.348812	33.8418	10.88	3	11	1560.92	1625
Gm15763	chr6	144713980	144839810	0.348812	33.2671	3.95129	3	4	1560.92	1625
Gm44020	chr6	144713980	144865269	0.348812	33.4548	6.91395	3	7	1560.92	1625
Gm44021	chr6	144713980	144865269	0.348812	33.4548	6.91395	3	7	1560.92	1625
Gm44022	chr6	144713980	144890406	0.348812	33.5642	8.88879	3	9	1560.92	1625
Gm6313	chr6	145088658	145119037	0.348812	34.0731	2.93751	3	3	1560.92	1625
MGP_FVBNJ_G0039116	chr6	145119537	145137688	0.348812	31.0992	1.85942	3	2	1560.92	1625
4930528G23Rik	chr6	145138188	145174979	0.348812	32.0421	1.97318	3	2	1560.92	1625
Gm15778	chr6	145175479	145188604	0.348812	29.0532	1.96751	3	2	1560.92	1625
Gm44115	chr6	145178100	145245680	0.348812	32.2672	1.98986	3	2	1560.92	1625
Ipo8	chr6	145246180	145323857	0.348812	33.6509	13.8052	3	14	1560.92	1625
2610017A05Rik	chr6	145246180	145323857	0.348812	33.6183	12.8097	3	13	1560.92	1625
Caprin2	chr6	145322694	145380846	0.348812	34.2822	12.7545	3	13	1560.92	1625
Gm43908	chr6	145379306	145381348	0.348812	28.1836	1.81854	3	2	1560.92	1625
Gm7618	chr6	145381177	145394790	0.348812	29.7104	1.82691	3	2	1560.92	1625
Gm43913	chr6	145395290	145425790	0.348812	36.7663	1.88238	3	2	1560.92	1625
3010003L21Rik	chr6	145426290	145447303	0.348812	32.0573	2.96443	3	3	1560.92	1625
Gm25539	chr6	145447803	145468031	0.348812	28.1196	1.91822	3	2	1560.92	1625
Dennd5b	chr6	145468531	145612838	0.348812	33.0913	16.5603	3	17	1560.92	1625
MGP_FVBNJ_G0007050	chr6	145468531	145483891	0.348812	31.7565	2.96869	3	3	1560.92	1625
Gm15779	chr6	145468531	145497554	0.348812	32.1743	4.90531	3	5	1560.92	1625
Gm15781	chr6	145468531	145534060	0.348812	32.6486	8.83893	3	9	1560.92	1625
Gm49058	chr6	145468531	145548268	0.348812	32.6327	10.7612	3	11	1560.92	1625
Gm22578	chr6	145468531	145548268	0.348812	32.6327	10.7612	3	11	1560.92	1625
Gm15780	chr6	145468531	145555183	0.348812	33.1229	14.5939	3	15	1560.92	1625
Gm23462	chr6	145468531	145566602	0.348812	33.1297	15.5671	3	16	1560.92	1625
Gm10203	chr6	145613338	145627561	0.348812	31.7281	1.93314	3	2	1560.92	1625
Etfbkmt	chr6	145622942	145672696	0.348812	34.75	9.90183	3	10	1560.92	1625
Amn1	chr6	145640693	145699146	0.348812	34.6868	11.8938	3	12	1560.92	1625
1700003I16Rik	chr6	145682990	145763089	0.348812	31.8316	1.98859	3	2	1560.92	1625
Gm10388	chr6	145763589	145807715	0.348812	26.6995	1.69828	3	2	1560.92	1625
Resf1	chr6	145790035	145837163	0.348812	33.3186	10.8693	3	11	1560.92	1625
Gm15782	chr6	145837663	145887145	0.348812	35.6547	1.95007	3	2	1560.92	1625
Gm15786	chr6	145887645	145892538	0.348812	38.6205	1.77737	3	2	1560.92	1625
Gm15783	chr6	145891674	145905024	0.348812	34.8343	1.96081	3	2	1560.92	1625
Bicd1	chr6	145894702	146047257	0.348812	31.5765	9.90177	3	10	1560.92	1625
Gm21814	chr6	146046384	146064232	0.348812	29.924	3.92154	3	4	1560.92	1625
Gm44043	chr6	146046426	146064232	0.348812	29.8144	2.94734	3	3	1560.92	1625
Gm44459	chr7	725	33497	-0.539026	30.7805	1.34807	1	2	1253.98	1328
Speer9-ps1	chr7	5217	43545	-0.539026	19.0746	1.91858	1	2	1253.98	1328
AU018091	chr7	44045	112282	-0.539026	17.0847	3.89348	1	4	1253.98	1328
Mir290a	chr7	112782	145017	-0.539026	14.8159	2.81373	1	3	1253.98	1328
Mir290b	chr7	112782	145017	-0.539026	14.8159	2.81373	1	3	1253.98	1328
Nlrp12	chr7	112940	164040	-0.539026	17.0626	10.0715	1	11	1253.98	1328
Mir291a	chr7	112940	113427	-0.539026	18.1636	2.81668	1	3	1253.98	1328
Mir292	chr7	112940	113717	-0.539026	18.2954	4.6427	1	5	1253.98	1328
Mir292b	chr7	112940	113717	-0.539026	18.2954	4.6427	1	5	1253.98	1328
Mir291b	chr7	112940	114579	-0.539026	17.7732	5.57149	1	6	1253.98	1328
Mir293	chr7	112940	114881	-0.539026	17.4309	6.31942	1	7	1253.98	1328
Mir294	chr7	112940	114998	-0.539026	17.38	7.165	1	8	1253.98	1328
Mir295	chr7	112940	134279	-0.539026	17.3202	8.13962	1	9	1253.98	1328
Gm20553	chr7	163196	181341	-0.539026	16.8978	1.94687	1	2	1253.98	1328
Gm5340	chr7	181841	195636	-0.539026	19.141	1.83292	1	2	1253.98	1328
Myadm	chr7	186272	230158	-0.539026	18.3955	6.78759	1	7	1253.98	1328
Prkcg	chr7	186272	265635	-0.539026	18.3059	10.6663	1	11	1253.98	1328
Cacng7	chr7	232025	274778	-0.539026	16.8447	3.88538	1	4	1253.98	1328
MGP_FVBNJ_G0002084	chr7	232025	264251	-0.539026	17.6497	2.9243	1	3	1253.98	1328
Gm44257	chr7	275278	313907	-0.539026	16.8084	1.90163	1	2	1253.98	1328
Cacng8	chr7	287753	312812	-0.539026	17.2542	4.81417	1	5	1253.98	1328
Gm44151	chr7	287753	312812	-0.539026	17.2542	4.81417	1	5	1253.98	1328
Mir935	chr7	287753	293427	-0.539026	17.2353	3.84364	1	4	1253.98	1328
3300002P13Rik	chr7	319890	334453	-0.539026	17.4981	1.953	1	2	1253.98	1328
Cacng6	chr7	322402	349989	-0.539026	17.1278	2.97444	1	3	1253.98	1328
Gm35037	chr7	350489	403896	-0.539026	15.7081	1.88598	1	2	1253.98	1328
Tarm1	chr7	385663	421850	-0.539026	13.4626	3.85724	1	5	1253.98	1328
Gm44165	chr7	385663	421850	-0.539026	13.4626	3.85724	1	5	1253.98	1328
Gm44921	chr7	422350	446193	-0.539026	20.6706	1.92656	1	2	1253.98	1328
Gm44920	chr7	446693	472489	-0.539026	17.0409	1.97179	1	2	1253.98	1328
Oscar	chr7	465661	476649	-0.539026	17.8336	3.94752	1	4	1253.98	1328
Ndufa3	chr7	473726	485426	-0.539026	19.3116	8.84145	1	9	1253.98	1328
Tfpt	chr7	473726	498823	-0.539026	19.5858	13.7992	1	14	1253.98	1328
Prpf31	chr7	486324	500916	-0.539026	21.5443	9.81503	1	10	1253.98	1328
Gm15927	chr7	486324	505969	-0.539026	21.4086	11.7745	1	12	1253.98	1328
Cnot3	chr7	501606	535378	-0.539026	20.7838	11.6841	1	12	1253.98	1328
Mir3572	chr7	501628	518104	-0.539026	20.8589	7.82199	1	8	1253.98	1328
Leng1	chr7	501628	528391	-0.539026	20.3007	12.6441	1	13	1253.98	1328
Tmc4	chr7	517110	551791	-0.539026	19.3906	8.88232	1	9	1253.98	1328
Gm15929	chr7	523435	534527	-0.539026	18.8605	4.92153	1	5	1253.98	1328
Mboat7	chr7	535688	553454	-0.539026	20.0149	14.7044	1	15	1253.98	1328
Tsen34	chr7	535688	566005	-0.539026	19.7888	20.5226	1	21	1253.98	1328
Rps9	chr7	562191	586272	-0.539026	17.1206	9.78459	1	11	1253.98	1328
Pira2	chr7	769700	800837	-0.539026	16.6045	1.43619	1	2	1253.98	1328
Gm44580	chr7	799963	807865	-0.539026	19.6323	1.95268	1	2	1253.98	1328
Gm44581	chr7	803869	827933	-0.539026	20.4093	1.929	1	2	1253.98	1328
Gm3189	chr7	828433	844641	-0.539026	17.247	1.92573	1	2	1253.98	1328
1700095K22Rik	chr7	845141	848108	-0.539026	15.0513	1.91457	1	2	1253.98	1328
Gm7363	chr7	847716	858626	-0.539026	12.543	1.89633	1	2	1253.98	1328
Gm15928	chr7	858346	927426	-0.539026	15.8975	1.95157	1	2	1253.98	1328
Lair1	chr7	869015	938227	-0.539026	19.3779	9.58261	1	10	1253.98	1328
9430041J12Rik	chr7	938727	1000378	-0.539026	19.9034	16.7523	1	17	1253.98	1328
Gm23741	chr7	938727	983912	-0.539026	22.0431	4.89853	1	5	1253.98	1328
Ttyh1	chr7	938727	1007107	-0.539026	19.6903	25.6182	1	26	1253.98	1328
D030047H15Rik	chr7	984534	1007107	-0.539026	19.1532	19.7287	1	20	1253.98	1328
Leng8	chr7	1001956	1033379	-0.539026	20.3973	11.7682	1	12	1253.98	1328
Leng9	chr7	1001966	1033379	-0.539026	20.3135	9.78974	1	10	1253.98	1328
Cdc42ep5	chr7	1016183	1044042	-0.539026	15.897	3.72889	1	4	1253.98	1328
Gm5319	chr7	1044542	1045700	-0.539026	14.0533	1.85089	1	2	1253.98	1328
Gm44807	chr7	1045546	1077252	-0.539026	16.1659	1.84459	1	2	1253.98	1328
Gm15926	chr7	1076414	1101477	-0.539026	25.5195	1.54265	1	2	1253.98	1328
Lilra5	chr7	1101977	1122376	-0.539026	17.7351	1.95808	1	2	1253.98	1328
Gm44881	chr7	1172815	1199760	-0.539026	20.3404	1.87047	1	2	1253.98	1328
Ncr1	chr7	1200260	1223310	-0.539026	17.0386	2.9453	1	3	1253.98	1328
Gm45013	chr7	1223810	1268188	-0.539026	15.5684	1.6388	1	2	1253.98	1328
Gp6	chr7	1227765	1281315	-0.539026	14.723	2.57003	1	3	1253.98	1328
Atp6v0c-ps2	chr7	1281815	1293899	-0.539026	24.7371	2.92823	1	3	1253.98	1328
Atp6v0c-ps1	chr7	1281815	1293899	-0.539026	24.7371	2.92823	1	3	1253.98	1328
Rdh13	chr7	1294399	1336247	-0.539026	20.2133	7.70827	1	8	1253.98	1328
MGP_FVBNJ_G0008897	chr7	1294399	1314974	-0.539026	19.9863	5.74959	1	6	1253.98	1328
Gm15494	chr7	1315028	1339640	-0.539026	20.0881	13.8112	1	14	1253.98	1328
Eps8l1	chr7	1315028	1366796	-0.539026	19.6412	16.758	1	17	1253.98	1328
Ppp1r12c	chr7	1346969	1381197	-0.539026	19.457	11.7209	1	12	1253.98	1328
Tnnt1	chr7	1370007	1385201	-0.539026	20.6473	13.8242	1	14	1253.98	1328
Tnni3	chr7	1383741	1393410	-0.539026	20.4124	8.72312	1	9	1253.98	1328
Dnaaf3	chr7	1386135	1405999	-0.539026	20.3557	6.83236	1	7	1253.98	1328
Gm15873	chr7	1388590	1405999	-0.539026	19.1424	3.89655	1	4	1253.98	1328
Syt5	chr7	1406499	1480127	-0.539026	16.9588	3.57732	1	4	1253.98	1328
Ptprh	chr7	1415201	1489410	-0.539026	15.0501	4.97926	1	6	1253.98	1328
Gm9463	chr7	1488809	1490338	-0.539026	19.4167	1.88584	1	2	1253.98	1328
Gm18973	chr7	1489586	1506020	-0.539026	18.6741	1.89038	1	2	1253.98	1328
Gm44877	chr7	1506520	1536556	-0.539026	21.4438	5.91438	1	6	1253.98	1328
Tmem86b	chr7	1506520	1536556	-0.539026	21.4438	5.91438	1	6	1253.98	1328
Ppp6r1	chr7	1510796	1564398	-0.539026	21.0299	8.60699	1	9	1253.98	1328
Gm6855	chr7	1510796	1536527	-0.539026	24.2768	3.73352	1	4	1253.98	1328
Gm44878	chr7	1510796	1564398	-0.539026	21.0299	8.60699	1	9	1253.98	1328
Hspbp1	chr7	1538069	1596329	-0.539026	18.1363	6.86617	1	7	1253.98	1328
Brsk1	chr7	1570181	1618804	-0.539026	20.9998	7.93197	1	8	1253.98	1328
Tmem150b	chr7	1570181	1618804	-0.539026	20.9998	7.93197	1	8	1253.98	1328
Gm24537	chr7	1619304	1628400	-0.539026	20.1511	1.82197	1	2	1253.98	1328
Kmt5c	chr7	1620575	1633870	-0.539026	18.17	12.2545	1	13	1253.98	1328
Cox6b2	chr7	1632689	1652658	-0.539026	19.5339	8.81053	1	9	1253.98	1328
Fam71e2	chr7	1634123	1659647	-0.539026	19.1455	2.97574	1	3	1253.98	1328
Il11	chr7	1653912	1666449	-0.539026	19.7453	2.96595	1	3	1253.98	1328
Tmem190	chr7	1665044	1671766	-0.539026	19.1968	2.91749	1	3	1253.98	1328
Tmem238	chr7	1666664	1678070	-0.539026	24.6186	2.83383	1	3	1253.98	1328
Rpl28	chr7	1675747	1693772	-0.539026	32.4747	5.99567	1	7	1253.98	1328
Ube2s	chr7	1675747	1709140	-0.539026	28.6568	8.93158	1	10	1253.98	1328
Shisa7	chr7	1709640	1728810	-0.539026	20.2192	5.91091	1	6	1253.98	1328
Isoc2b	chr7	1729310	1763730	-0.539026	19.5278	1.97416	1	2	1253.98	1328
Isoc2a	chr7	1764230	1802434	-0.539026	18.8315	1.95295	1	2	1253.98	1328
Zfp628	chr7	1802934	1812688	-0.539026	20.4539	1.97412	1	2	1253.98	1328
Nat14	chr7	1809968	1832366	-0.539026	20.6146	1.97257	1	2	1253.98	1328
Ssc5d	chr7	1813463	1842817	-0.539026	21.3231	1.98063	1	2	1253.98	1328
Sbk2	chr7	1843317	1858183	-0.539026	20.7661	4.95116	1	5	1253.98	1328
Sbk3	chr7	1852315	1870007	-0.539026	21.0149	2.96276	1	3	1253.98	1328
Zfp579	chr7	1870507	1893611	-0.539026	21.6792	6.79941	1	7	1253.98	1328
Fiz1	chr7	1894111	1905629	-0.539026	20.1398	3.96164	1	4	1253.98	1328
Zfp524	chr7	1902649	1920364	-0.539026	21.2826	1.97697	1	2	1253.98	1328
Zfp865	chr7	1907511	1922370	-0.539026	23.3212	2.95866	1	3	1253.98	1328
MGP_FVBNJ_G0031349	chr7	1907511	1922370	-0.539026	23.3212	2.95866	1	3	1253.98	1328
MGP_FVBNJ_G0031350	chr7	1921244	1937514	-0.539026	22.5293	2.93359	1	3	1253.98	1328
Zfp784	chr7	1921244	1937514	-0.539026	22.5293	2.93359	1	3	1253.98	1328
Gm15510	chr7	1938014	1968797	-0.539026	19.4893	5.91632	1	6	1253.98	1328
Zfp580	chr7	1938014	1947819	-0.539026	19.552	3.95384	1	4	1253.98	1328
MGP_FVBNJ_G0031353	chr7	1938014	1968797	-0.539026	19.4893	5.91632	1	6	1253.98	1328
Ccdc106	chr7	1938014	1968797	-0.539026	19.4893	5.91632	1	6	1253.98	1328
U2af2	chr7	1949755	1987668	-0.539026	19.0435	2.94723	1	3	1253.98	1328
Epn1	chr7	1968986	1998843	-0.539026	19.0599	7.89376	1	8	1253.98	1328
Rfpl4	chr7	1999343	2014787	-0.539026	28.6472	1.57227	1	2	1253.98	1328
Rasl2-9	chr7	2013774	2031608	-0.539026	30.6456	1.52964	1	2	1253.98	1328
MGP_FVBNJ_G0031359	chr7	2032108	2060055	-0.539026	20.7389	1.89661	1	2	1253.98	1328
MGP_FVBNJ_G0037859	chr7	2161172	2179845	-0.539026	23.7902	1.8396	1	2	1253.98	1328
Nlrp2	chr7	2180345	2321590	-0.539026	14.3274	2.24888	1	3	1253.98	1328
Gm5065	chr7	2180345	2321590	-0.539026	14.3274	2.24888	1	3	1253.98	1328
Vmn1r-ps40	chr7	2334006	2484196	-0.539026	13.9994	1.89861	1	2	1253.98	1328
Vmn1r56	chr7	2816541	2834024	-0.539026	18.6584	1.93977	1	2	1253.98	1328
Gm20399	chr7	2846029	2869697	-0.539026	17.5047	1.87591	1	2	1253.98	1328
Vmn1r-ps45	chr7	2870197	2914315	-0.539026	35.1236	1.1976	1	2	1253.98	1328
MGP_FVBNJ_G0031363	chr7	2914815	2949141	-0.539026	18.9409	1.95326	1	2	1253.98	1328
Vmn1r-ps46	chr7	2949641	2972282	-0.539026	17.0094	1.95267	1	2	1253.98	1328
Vmn1r65	chr7	2991443	3001555	-0.539026	31.9283	1.60116	1	2	1253.98	1328
Gm5321	chr7	3001108	3033682	-0.539026	42.9262	1.13989	1	2	1253.98	1328
Nlrp4c	chr7	3034182	3124284	-0.539026	19.2651	1.96648	1	2	1253.98	1328
Zfp787	chr7	3132727	3172563	-0.539026	19.9037	1.98785	1	2	1253.98	1328
Zfp444	chr7	3173063	3220506	-0.539026	16.7056	9.73971	1	10	1253.98	1328
Galp	chr7	3201842	3226176	-0.539026	19.3529	2.96101	1	3	1253.98	1328
Zscan5b	chr7	3226676	3255243	-0.539026	16.7092	3.91051	1	4	1253.98	1328
Epp13	chr7	3255743	3310623	-0.539026	18.6669	3.97726	1	4	1253.98	1328
Zfp667	chr7	3288991	3317881	-0.539026	18.2502	5.93994	1	6	1253.98	1328
Zfp583	chr7	3318381	3346258	-0.539026	18.3837	6.94785	1	7	1253.98	1328
MGP_FVBNJ_G0031373	chr7	3346758	3375156	-0.539026	18.9044	1.97555	1	2	1253.98	1328
Zfp78	chr7	3375656	3403313	-0.539026	16.8377	1.94954	1	2	1253.98	1328
Zfp28	chr7	3387621	3439211	-0.539026	17.2823	1.96773	1	2	1253.98	1328
Smim17	chr7	3405311	3450991	-0.539026	17.0702	6.59335	1	7	1253.98	1328
Gm16306	chr7	3405311	3414288	-0.539026	16.105	3.66639	1	4	1253.98	1328
Gm16307	chr7	3405311	3451785	-0.539026	16.5964	4.65549	1	5	1253.98	1328
Gm20715	chr7	3405311	3470112	-0.539026	17.252	7.58676	1	8	1253.98	1328
Olfr1344	chr7	3420152	3470112	-0.539026	18.3246	3.92037	1	4	1253.98	1328
Olfr1336	chr7	3470612	3482405	-0.539026	19.6643	1.8602	1	2	1253.98	1328
Olfr1346	chr7	3482905	3495500	-0.539026	18.4094	1.8801	1	2	1253.98	1328
Olfr5	chr7	3489004	3497655	-0.539026	17.134	1.91332	1	2	1253.98	1328
Olfr1347	chr7	3496465	3524289	-0.539026	15.2913	1.85626	1	2	1253.98	1328
MGP_FVBNJ_G0036487	chr7	3524789	3527993	-0.539026	18.4302	1.58082	1	2	1253.98	1328
Olfr1349	chr7	3526939	3574503	-0.539026	19.0663	1.96313	1	2	1253.98	1328
Olfr1350	chr7	3575003	3652710	-0.539026	18.9335	1.96199	1	2	1253.98	1328
Zim2	chr7	3653210	3694745	-0.539026	19.3552	1.97735	1	2	1253.98	1328
Zim1	chr7	3669902	3701689	-0.539026	19.3521	3.96409	1	4	1253.98	1328
Peg3	chr7	3702189	3970091	-0.539026	19.4829	4.93834	1	5	1253.98	1328
Usp29	chr7	3728865	3980320	-0.539026	17.1441	11.5081	1	12	1253.98	1328
MGP_FVBNJ_G0036575	chr7	3728865	3964619	-0.539026	16.5525	2.87689	1	3	1253.98	1328
Mir3099	chr7	3728865	3837976	-0.539026	16.8319	4.70843	1	5	1253.98	1328
Gm22649	chr7	3728865	3943568	-0.539026	16.8213	6.63763	1	7	1253.98	1328
Zim3	chr7	3728865	3992284	-0.539026	17.1614	12.4992	1	13	1253.98	1328
Zfp954	chr7	4104483	4126707	-0.539026	20.0897	1.97666	1	2	1253.98	1328
Zfp773	chr7	4120461	4146268	-0.539026	22.4194	1.85278	1	2	1253.98	1328
Zfp418	chr7	4161180	4203397	-0.539026	19.1348	1.97167	1	2	1253.98	1328
Clcn4	chr7	4278669	4703047	-0.539026	18.4707	2.10719	1	3	1253.98	1328
Mir5620	chr7	4278669	4703047	-0.539026	18.4707	2.10719	1	3	1253.98	1328
Vmn2r52	chr7	7133829	7177727	-0.539026	20.0915	1.96025	1	2	1253.98	1328
Vmn2r28	chr7	7133829	7177727	-0.539026	20.0915	1.96025	1	2	1253.98	1328
Gm20679	chr7	7187224	7209171	-0.539026	17.3134	1.979	1	2	1253.98	1328
Vmn1r66	chr7	7302276	7310145	-0.539026	18.1403	1.9526	1	2	1253.98	1328
Vmn1r-ps47	chr7	7309239	7329085	-0.539026	25.7031	1.58629	1	2	1253.98	1328
Vmn1r-ps48	chr7	7329585	7384657	-0.539026	16.9245	1.97345	1	2	1253.98	1328
Nlrp4d	chr7	7385157	7434539	-0.539026	17.27	1.98472	1	2	1253.98	1328
Gm3726	chr7	7435039	7472087	-0.539026	17.0668	1.96995	1	2	1253.98	1328
Vmn1r67	chr7	7472587	7504711	-0.539026	16.9689	1.93562	1	2	1253.98	1328
Zik1	chr7	7505211	7544639	-0.539026	18.5323	1.97948	1	2	1253.98	1328
Vmn1r68	chr7	7545139	7567434	-0.539026	18.0738	1.9732	1	2	1253.98	1328
Vmn1r-ps49	chr7	7567934	7601124	-0.539026	16.848	1.94053	1	2	1253.98	1328
Vmn1r69	chr7	7601624	7659053	-0.539026	17.1008	3.81328	1	4	1253.98	1328
MGP_FVBNJ_G0040238	chr7	7602557	7659053	-0.539026	17.2649	2.8287	1	3	1253.98	1328
Vmn1r70	chr7	7659553	7674447	-0.539026	16.5908	1.96574	1	2	1253.98	1328
Vmn1r-ps51	chr7	7674947	7689872	-0.539026	15.9874	1.8414	1	2	1253.98	1328
Vmn1r-ps52	chr7	7690372	7710629	-0.539026	14.7367	1.91906	1	2	1253.98	1328
Nlrp4b	chr7	7711129	7771230	-0.539026	16.2797	3.84642	1	4	1253.98	1328
Vmn1r71	chr7	7771730	7795545	-0.539026	17.9314	1.96666	1	2	1253.98	1328
Zscan4d	chr7	8548509	8685457	-0.539026	7.82295	0.891493	1	2	1253.98	1328
Zscan4f	chr7	8684562	8752900	-0.539026	15.0857	1.32687	1	2	1253.98	1328
Vmn1r72	chr7	8753400	8843584	-0.539026	22.8939	1.76731	1	2	1253.98	1328
Vmn1r73	chr7	8844084	8867127	-0.539026	19.8621	1.90675	1	2	1253.98	1328
MGP_FVBNJ_G0040241	chr7	8867627	8940210	-0.539026	20.5682	1.92674	1	2	1253.98	1328
Vmn1r74	chr7	8940710	8949757	-0.539026	15.2092	1.93041	1	2	1253.98	1328
Vmn1r-ps55	chr7	8949367	8970357	-0.539026	16.364	1.95705	1	2	1253.98	1328
Vmn1r75	chr7	8970857	8985414	-0.539026	15.5608	1.94844	1	2	1253.98	1328
Vmn1r-ps56	chr7	9006790	9025355	-0.539026	20.4223	1.95308	1	2	1253.98	1328
MGP_FVBNJ_G0031409	chr7	9025855	9068263	-0.539026	18.2065	1.95642	1	2	1253.98	1328
Vmn1r-ps57	chr7	9068763	9080096	-0.539026	17.1291	1.91509	1	2	1253.98	1328
Vmn1r-ps58	chr7	9079256	9095532	-0.539026	18.2933	1.94512	1	2	1253.98	1328
Vmn1r-ps59	chr7	9096032	9107457	-0.539026	18.0504	1.83476	1	2	1253.98	1328
Vmn1r-ps60	chr7	9106201	9119739	-0.539026	19.9383	1.95116	1	2	1253.98	1328
Vmn1r-ps61	chr7	9204894	9227886	-0.539026	27.5032	1.84489	1	2	1253.98	1328
Vmn1r-ps62	chr7	9228386	9245577	-0.539026	24.258	1.7771	1	2	1253.98	1328
Vmn1r-ps63	chr7	9256053	9270705	-0.539026	15.6949	1.96417	1	2	1253.98	1328
Vmn1r78	chr7	9271205	9316546	-0.539026	25.3874	1.27099	1	2	1253.98	1328
MGP_FVBNJ_G0031411	chr7	9317046	9326435	-0.539026	20.1097	1.91261	1	2	1253.98	1328
Vmn1r-ps64	chr7	9325780	9340263	-0.539026	17.1942	1.8047	1	2	1253.98	1328
Vmn1r-ps65	chr7	9340763	9362633	-0.539026	18.1991	1.96066	1	2	1253.98	1328
MGP_FVBNJ_G0031412	chr7	9383582	9423476	-0.539026	15.2534	1.88024	1	2	1253.98	1328
Vmn1r82	chr7	9423976	9440444	-0.539026	15.3214	2.87628	1	3	1253.98	1328
Vmn1r83	chr7	9440944	9469374	-0.539026	20.1189	1.94448	1	2	1253.98	1328
Vmn1r84	chr7	9480556	9511667	-0.539026	16.4426	1.94849	1	2	1253.98	1328
Vmn1r-ps66	chr7	9511055	9519176	-0.539026	16.9972	1.89638	1	2	1253.98	1328
Vmn1r-ps67	chr7	9518485	9524101	-0.539026	18.1969	1.89284	1	2	1253.98	1328
Vmn1r-ps68	chr7	9523702	9534263	-0.539026	17.8973	1.95649	1	2	1253.98	1328
Zfp551	chr7	9534763	9601844	-0.539026	20.9316	3.92737	1	4	1253.98	1328
Zfp606	chr7	9602344	9635652	-0.539026	18.4971	4.9627	1	5	1253.98	1328
2900092C05Rik	chr7	9636152	9673640	-0.539026	16.8577	2.93699	1	3	1253.98	1328
Gm15877	chr7	9636152	9673640	-0.539026	16.8577	2.93699	1	3	1253.98	1328
Vmn2r53	chr7	9688170	9719030	-0.539026	17.2829	3.85941	1	4	1253.98	1328
Vmn2r55	chr7	9688170	9719030	-0.539026	17.2829	3.85941	1	4	1253.98	1328
Gm15773	chr7	9688170	9719030	-0.539026	17.2829	3.85941	1	4	1253.98	1328
Vmn2r54	chr7	9719530	9815002	-0.539026	13.6632	1.51648	1	2	1253.98	1328
Gm6946	chr7	9863205	9874122	-0.539026	16.2436	1.93531	1	2	1253.98	1328
Zscan18	chr7	9889275	9925457	-0.539026	19.9665	1.98727	1	2	1253.98	1328
Zfp329	chr7	9925957	9954903	-0.539026	20.2271	4.94861	1	5	1253.98	1328
Zfp110	chr7	9955403	10013517	-0.539026	17.5157	5.92387	1	6	1253.98	1328
Zfp128	chr7	10001886	10030083	-0.539026	24.7366	2.54853	1	3	1253.98	1328
Zscan22	chr7	10019452	10043426	-0.539026	37.3639	3.23102	1	5	1253.98	1328
Rps5	chr7	10043926	10052714	-0.539026	19.6055	7.80972	1	8	1253.98	1328
Rnf225	chr7	10049063	10071066	-0.539026	19.5919	2.79873	1	3	1253.98	1328
Gm26325	chr7	10049063	10071066	-0.539026	19.5919	2.79873	1	3	1253.98	1328
1810019N24Rik	chr7	10071566	10102405	-0.539026	18.41	4.8319	1	5	1253.98	1328
Gm29638	chr7	10071566	10102405	-0.539026	18.41	4.8319	1	5	1253.98	1328
Zfp324	chr7	10094470	10111964	-0.539026	21.0619	3.96246	1	4	1253.98	1328
Zfp446	chr7	10106414	10117853	-0.539026	19.8657	5.91525	1	6	1253.98	1328
Slc27a5	chr7	10117084	10138975	-0.539026	19.3404	5.90515	1	6	1253.98	1328
Zbtb45	chr7	10133435	10152234	-0.539026	18.5667	2.94414	1	3	1253.98	1328
Trim28	chr7	10152734	10163298	-0.539026	23.4189	9.77145	1	10	1253.98	1328
Chmp2a	chr7	10160588	10166251	-0.539026	20.3539	1.97414	1	2	1253.98	1328
Ube2m	chr7	10163752	10182018	-0.539026	17.9597	7.84249	1	8	1253.98	1328
Mzf1	chr7	10171661	10211057	-0.539026	18.168	5.95578	1	6	1253.98	1328
Vmn1r85	chr7	10211557	10229757	-0.539026	20.8151	1.9476	1	2	1253.98	1328
Vmn1r86	chr7	10230257	10278864	-0.539026	22.0351	1.8826	1	2	1253.98	1328
Vmn1r87	chr7	10279364	10315219	-0.539026	25.007	1.75461	1	2	1253.98	1328
MGP_FVBNJ_G0031440	chr7	10323927	10326383	-0.539026	17.0046	1.9427	1	2	1253.98	1328
Gm4879	chr7	10325111	10368548	-0.539026	17.9423	1.96765	1	2	1253.98	1328
Vmn1r89	chr7	10369048	10392525	-0.539026	19.8811	1.89886	1	2	1253.98	1328
Vmn1r-ps69	chr7	10392324	10419583	-0.539026	22.2692	1.94088	1	2	1253.98	1328
Zswim9	chr7	10400404	10454585	-0.539026	20.5202	9.92358	1	10	1253.98	1328
Lig1	chr7	10400404	10467167	-0.539026	20.2171	17.8554	1	18	1253.98	1328
Pla2g4c	chr7	10467667	10501516	-0.539026	20.1458	4.93814	1	5	1253.98	1328
MGP_FVBNJ_G0009732	chr7	10467667	10501516	-0.539026	20.1458	4.93814	1	5	1253.98	1328
